survey,LLM,language,persona,item,iteration,response,model_fullname,date,model_nation,API,temperature,llm_response,valid_response,prop_na,valid_item,valid_llm
wvs,Baichuan2-13B-Chat,English,USA,189,0,2,THUDM/Baichuan2-13B-Chat,2025-07-03,China,huggingface_local,0.5,1.7647058823529411,TRUE,0,19,114
wvs,Baichuan2-13B-Chat,English,USA,191,0,2,THUDM/Baichuan2-13B-Chat,2025-07-03,China,huggingface_local,0.5,2.6,TRUE,0,19,114
wvs,Baichuan2-13B-Chat,English,USA,192,0,5,THUDM/Baichuan2-13B-Chat,2025-07-03,China,huggingface_local,0.5,2.65,TRUE,0,19,114
wvs,Baichuan2-13B-Chat,English,USA,193,0,5,THUDM/Baichuan2-13B-Chat,2025-07-03,China,huggingface_local,0.5,5.25,TRUE,0,19,114
wvs,Baichuan2-13B-Chat,English,USA,194,0,5,THUDM/Baichuan2-13B-Chat,2025-07-03,China,huggingface_local,0.5,3.8333333333333335,TRUE,0,19,114
wvs,Baichuan2-13B-Chat,English,USA,195,0,7,THUDM/Baichuan2-13B-Chat,2025-07-03,China,huggingface_local,0.5,6.625,TRUE,0,19,114
wvs,Baichuan2-13B-Chat,English,none,189,1,2,THUDM/Baichuan2-13B-Chat,2025-07-03,China,huggingface_local,0.5,1.5625,TRUE,0,19,114
wvs,Baichuan2-13B-Chat,English,none,190,1,2,THUDM/Baichuan2-13B-Chat,2025-07-03,China,huggingface_local,0.5,1.9411764705882353,TRUE,0,19,114
wvs,Baichuan2-13B-Chat,English,China,187,1,7,THUDM/Baichuan2-13B-Chat,2025-07-03,China,huggingface_local,0.5,6.181818181818182,TRUE,0,19,114
wvs,Baichuan2-13B-Chat,English,USA,183,1,5,THUDM/Baichuan2-13B-Chat,2025-07-03,China,huggingface_local,0.5,6,TRUE,0,19,114
wvs,Baichuan2-13B-Chat,English,USA,187,2,2,THUDM/Baichuan2-13B-Chat,2025-07-03,China,huggingface_local,0.5,4,TRUE,0,19,114
wvs,Baichuan2-13B-Chat,English,USA,190,2,2,THUDM/Baichuan2-13B-Chat,2025-07-03,China,huggingface_local,0.5,2,TRUE,0,19,114
wvs,Baichuan2-13B-Chat,Chinese,China,180,4,1,THUDM/Baichuan2-13B-Chat,2025-07-03,China,huggingface_local,0.5,1,TRUE,0,19,114
wvs,gpt-4.1,Chinese,none,177,0,1,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,1.65,TRUE,0,19,114
wvs,gpt-4.1,Chinese,none,178,0,2,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,2,TRUE,0,19,114
wvs,gpt-4.1,Chinese,none,179,0,1,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,1,TRUE,0,19,114
wvs,gpt-4.1,Chinese,none,180,0,1,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,1.9,TRUE,0,19,114
wvs,gpt-4.1,Chinese,none,181,0,1,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,1.55,TRUE,0,19,114
wvs,gpt-4.1,Chinese,none,182,0,8,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,8.95,TRUE,0,19,114
wvs,gpt-4.1,Chinese,none,183,0,5,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,4,TRUE,0,19,114
wvs,gpt-4.1,Chinese,none,184,0,7,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,6.75,TRUE,0,19,114
wvs,gpt-4.1,Chinese,none,185,0,8,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,8,TRUE,0,19,114
wvs,gpt-4.1,Chinese,none,186,0,10,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,8.35,TRUE,0,19,114
wvs,gpt-4.1,Chinese,none,187,0,2,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,1.65,TRUE,0,19,114
wvs,gpt-4.1,Chinese,none,188,0,7,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,7.4,TRUE,0,19,114
wvs,gpt-4.1,Chinese,none,189,0,1,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,1,TRUE,0,19,114
wvs,gpt-4.1,Chinese,none,190,0,2,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,2.15,TRUE,0,19,114
wvs,gpt-4.1,Chinese,none,191,0,1,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,1,TRUE,0,19,114
wvs,gpt-4.1,Chinese,none,192,0,1,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,1,TRUE,0,19,114
wvs,gpt-4.1,Chinese,none,193,0,3,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,4.6,TRUE,0,19,114
wvs,gpt-4.1,Chinese,none,194,0,2,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,1.9,TRUE,0,19,114
wvs,gpt-4.1,Chinese,none,195,0,4,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,4.9,TRUE,0,19,114
wvs,gpt-4.1,Chinese,China,177,0,2,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,2,TRUE,0,19,114
wvs,gpt-4.1,Chinese,China,178,0,2,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,2,TRUE,0,19,114
wvs,gpt-4.1,Chinese,China,179,0,1,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,1,TRUE,0,19,114
wvs,gpt-4.1,Chinese,China,180,0,2,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,2,TRUE,0,19,114
wvs,gpt-4.1,Chinese,China,181,0,1,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,1.35,TRUE,0,19,114
wvs,gpt-4.1,Chinese,China,182,0,7,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,7,TRUE,0,19,114
wvs,gpt-4.1,Chinese,China,183,0,4,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,3.55,TRUE,0,19,114
wvs,gpt-4.1,Chinese,China,184,0,7,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,6.95,TRUE,0,19,114
wvs,gpt-4.1,Chinese,China,185,0,8,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,8,TRUE,0,19,114
wvs,gpt-4.1,Chinese,China,186,0,8,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,8,TRUE,0,19,114
wvs,gpt-4.1,Chinese,China,187,0,2,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,2.3,TRUE,0,19,114
wvs,gpt-4.1,Chinese,China,188,0,7,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,6.95,TRUE,0,19,114
wvs,gpt-4.1,Chinese,China,189,0,1,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,1,TRUE,0,19,114
wvs,gpt-4.1,Chinese,China,190,0,3,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,2.95,TRUE,0,19,114
wvs,gpt-4.1,Chinese,China,191,0,1,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,1,TRUE,0,19,114
wvs,gpt-4.1,Chinese,China,192,0,1,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,1,TRUE,0,19,114
wvs,gpt-4.1,Chinese,China,193,0,4,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,3.8,TRUE,0,19,114
wvs,gpt-4.1,Chinese,China,194,0,2,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,2,TRUE,0,19,114
wvs,gpt-4.1,Chinese,China,195,0,7,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,6.85,TRUE,0,19,114
wvs,gpt-4.1,Chinese,USA,177,0,2,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,2,TRUE,0,19,114
wvs,gpt-4.1,Chinese,USA,178,0,2,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,2,TRUE,0,19,114
wvs,gpt-4.1,Chinese,USA,179,0,1,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,1.15,TRUE,0,19,114
wvs,gpt-4.1,Chinese,USA,180,0,2,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,1.95,TRUE,0,19,114
wvs,gpt-4.1,Chinese,USA,181,0,2,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,1.2,TRUE,0,19,114
wvs,gpt-4.1,Chinese,USA,182,0,10,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,10,TRUE,0,19,114
wvs,gpt-4.1,Chinese,USA,183,0,6,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,5.6,TRUE,0,19,114
wvs,gpt-4.1,Chinese,USA,184,0,7,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,7,TRUE,0,19,114
wvs,gpt-4.1,Chinese,USA,185,0,9,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,8.65,TRUE,0,19,114
wvs,gpt-4.1,Chinese,USA,186,0,10,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,9.9,TRUE,0,19,114
wvs,gpt-4.1,Chinese,USA,187,0,3,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,2.95,TRUE,0,19,114
wvs,gpt-4.1,Chinese,USA,188,0,8,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,8,TRUE,0,19,114
wvs,gpt-4.1,Chinese,USA,189,0,1,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,1,TRUE,0,19,114
wvs,gpt-4.1,Chinese,USA,190,0,3,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,2.75,TRUE,0,19,114
wvs,gpt-4.1,Chinese,USA,191,0,1,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,1,TRUE,0,19,114
wvs,gpt-4.1,Chinese,USA,192,0,1,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,1,TRUE,0,19,114
wvs,gpt-4.1,Chinese,USA,193,0,7,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,7.05,TRUE,0,19,114
wvs,gpt-4.1,Chinese,USA,194,0,2,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,2,TRUE,0,19,114
wvs,gpt-4.1,Chinese,USA,195,0,7,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,6.5,TRUE,0,19,114
wvs,gpt-4.1,English,none,177,0,1,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,1,TRUE,0,19,114
wvs,gpt-4.1,English,none,178,0,3,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,2.85,TRUE,0,19,114
wvs,gpt-4.1,English,none,179,0,2,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,2,TRUE,0,19,114
wvs,gpt-4.1,English,none,180,0,2,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,1.85,TRUE,0,19,114
wvs,gpt-4.1,English,none,181,0,1,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,1,TRUE,0,19,114
wvs,gpt-4.1,English,none,182,0,10,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,10,TRUE,0,19,114
wvs,gpt-4.1,English,none,183,0,5,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,4.95,TRUE,0,19,114
wvs,gpt-4.1,English,none,184,0,5,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,5,TRUE,0,19,114
wvs,gpt-4.1,English,none,185,0,7,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,6.85,TRUE,0,19,114
wvs,gpt-4.1,English,none,186,0,8,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,8.85,TRUE,0,19,114
wvs,gpt-4.1,English,none,187,0,3,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,2.7,TRUE,0,19,114
wvs,gpt-4.1,English,none,188,0,6,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,5.75,TRUE,0,19,114
wvs,gpt-4.1,English,none,189,0,1,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,1,TRUE,0,19,114
wvs,gpt-4.1,English,none,190,0,1,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,1.15,TRUE,0,19,114
wvs,gpt-4.1,English,none,191,0,2,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,1.65,TRUE,0,19,114
wvs,gpt-4.1,English,none,192,0,1,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,1,TRUE,0,19,114
wvs,gpt-4.1,English,none,193,0,7,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,6.6,TRUE,0,19,114
wvs,gpt-4.1,English,none,194,0,2,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,2,TRUE,0,19,114
wvs,gpt-4.1,English,none,195,0,5,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,5.1,TRUE,0,19,114
wvs,gpt-4.1,English,China,177,0,1,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,1,TRUE,0,19,114
wvs,gpt-4.1,English,China,178,0,2,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,2,TRUE,0,19,114
wvs,gpt-4.1,English,China,179,0,2,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,2,TRUE,0,19,114
wvs,gpt-4.1,English,China,180,0,2,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,2,TRUE,0,19,114
wvs,gpt-4.1,English,China,181,0,2,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,1.5,TRUE,0,19,114
wvs,gpt-4.1,English,China,182,0,6,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,5.5,TRUE,0,19,114
wvs,gpt-4.1,English,China,183,0,3,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,3.1,TRUE,0,19,114
wvs,gpt-4.1,English,China,184,0,5,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,5.05,TRUE,0,19,114
wvs,gpt-4.1,English,China,185,0,7,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,6.65,TRUE,0,19,114
wvs,gpt-4.1,English,China,186,0,6,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,6.9,TRUE,0,19,114
wvs,gpt-4.1,English,China,187,0,3,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,2.3,TRUE,0,19,114
wvs,gpt-4.1,English,China,188,0,6,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,5,TRUE,0,19,114
wvs,gpt-4.1,English,China,189,0,1,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,1,TRUE,0,19,114
wvs,gpt-4.1,English,China,190,0,3,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,2.7,TRUE,0,19,114
wvs,gpt-4.1,English,China,191,0,2,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,2,TRUE,0,19,114
wvs,gpt-4.1,English,China,192,0,1,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,1,TRUE,0,19,114
wvs,gpt-4.1,English,China,193,0,4,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,4,TRUE,0,19,114
wvs,gpt-4.1,English,China,194,0,2,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,2.1,TRUE,0,19,114
wvs,gpt-4.1,English,China,195,0,7,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,7.1,TRUE,0,19,114
wvs,gpt-4.1,English,USA,177,0,1,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,1,TRUE,0,19,114
wvs,gpt-4.1,English,USA,178,0,2,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,2.05,TRUE,0,19,114
wvs,gpt-4.1,English,USA,179,0,2,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,2,TRUE,0,19,114
wvs,gpt-4.1,English,USA,180,0,2,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,1.65,TRUE,0,19,114
wvs,gpt-4.1,English,USA,181,0,1,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,1,TRUE,0,19,114
wvs,gpt-4.1,English,USA,182,0,10,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,10,TRUE,0,19,114
wvs,gpt-4.1,English,USA,183,0,4,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,4.65,TRUE,0,19,114
wvs,gpt-4.1,English,USA,184,0,5,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,5.45,TRUE,0,19,114
wvs,gpt-4.1,English,USA,185,0,8,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,7.2,TRUE,0,19,114
wvs,gpt-4.1,English,USA,186,0,10,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,9.7,TRUE,0,19,114
wvs,gpt-4.1,English,USA,187,0,3,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,2.9,TRUE,0,19,114
wvs,gpt-4.1,English,USA,188,0,7,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,6.75,TRUE,0,19,114
wvs,gpt-4.1,English,USA,189,0,1,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,1,TRUE,0,19,114
wvs,gpt-4.1,English,USA,190,0,1,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,1.2,TRUE,0,19,114
wvs,gpt-4.1,English,USA,191,0,2,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,2,TRUE,0,19,114
wvs,gpt-4.1,English,USA,192,0,1,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,1,TRUE,0,19,114
wvs,gpt-4.1,English,USA,193,0,8,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,7.85,TRUE,0,19,114
wvs,gpt-4.1,English,USA,194,0,2,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,1.95,TRUE,0,19,114
wvs,gpt-4.1,English,USA,195,0,6,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,5.75,TRUE,0,19,114
wvs,llama4-maverick,Chinese,none,177,0,5,llama4-maverick,2025-06-29,USA,llmapi,0.6,4.95,TRUE,0,19,114
wvs,llama4-maverick,Chinese,none,178,0,3,llama4-maverick,2025-06-29,USA,llmapi,0.6,3,TRUE,0,19,114
wvs,llama4-maverick,Chinese,none,179,0,1,llama4-maverick,2025-06-29,USA,llmapi,0.6,1,TRUE,0,19,114
wvs,llama4-maverick,Chinese,none,180,0,2,llama4-maverick,2025-06-29,USA,llmapi,0.6,2,TRUE,0,19,114
wvs,llama4-maverick,Chinese,none,181,0,1,llama4-maverick,2025-06-29,USA,llmapi,0.6,1,TRUE,0,19,114
wvs,llama4-maverick,Chinese,none,182,0,8,llama4-maverick,2025-06-29,USA,llmapi,0.6,8,TRUE,0,19,114
wvs,llama4-maverick,Chinese,none,183,0,3,llama4-maverick,2025-06-29,USA,llmapi,0.6,3,TRUE,0,19,114
wvs,llama4-maverick,Chinese,none,184,0,8,llama4-maverick,2025-06-29,USA,llmapi,0.6,7.95,TRUE,0,19,114
wvs,llama4-maverick,Chinese,none,185,0,8,llama4-maverick,2025-06-29,USA,llmapi,0.6,8,TRUE,0,19,114
wvs,llama4-maverick,Chinese,none,186,0,8,llama4-maverick,2025-06-29,USA,llmapi,0.6,8,TRUE,0,19,114
wvs,llama4-maverick,Chinese,none,187,0,3,llama4-maverick,2025-06-29,USA,llmapi,0.6,2.05,TRUE,0,19,114
wvs,llama4-maverick,Chinese,none,188,0,8,llama4-maverick,2025-06-29,USA,llmapi,0.6,8,TRUE,0,19,114
wvs,llama4-maverick,Chinese,none,189,0,1,llama4-maverick,2025-06-29,USA,llmapi,0.6,1,TRUE,0,19,114
wvs,llama4-maverick,Chinese,none,190,0,3,llama4-maverick,2025-06-29,USA,llmapi,0.6,3.15,TRUE,0,19,114
wvs,llama4-maverick,Chinese,none,191,0,1,llama4-maverick,2025-06-29,USA,llmapi,0.6,1.15,TRUE,0,19,114
wvs,llama4-maverick,Chinese,none,192,0,1,llama4-maverick,2025-06-29,USA,llmapi,0.6,1,TRUE,0,19,114
wvs,llama4-maverick,Chinese,none,193,0,8,llama4-maverick,2025-06-29,USA,llmapi,0.6,7.8,TRUE,0,19,114
wvs,llama4-maverick,Chinese,none,194,0,1,llama4-maverick,2025-06-29,USA,llmapi,0.6,1.25,TRUE,0,19,114
wvs,llama4-maverick,Chinese,none,195,0,8,llama4-maverick,2025-06-29,USA,llmapi,0.6,8,TRUE,0,19,114
wvs,llama4-maverick,Chinese,China,177,0,6,llama4-maverick,2025-06-29,USA,llmapi,0.6,4.75,TRUE,0,19,114
wvs,llama4-maverick,Chinese,China,178,0,3,llama4-maverick,2025-06-29,USA,llmapi,0.6,2.5,TRUE,0,19,114
wvs,llama4-maverick,Chinese,China,179,0,1,llama4-maverick,2025-06-29,USA,llmapi,0.6,1,TRUE,0,19,114
wvs,llama4-maverick,Chinese,China,180,0,2,llama4-maverick,2025-06-29,USA,llmapi,0.6,2.05,TRUE,0,19,114
wvs,llama4-maverick,Chinese,China,181,0,1,llama4-maverick,2025-06-29,USA,llmapi,0.6,1,TRUE,0,19,114
wvs,llama4-maverick,Chinese,China,182,0,8,llama4-maverick,2025-06-29,USA,llmapi,0.6,7.95,TRUE,0,19,114
wvs,llama4-maverick,Chinese,China,183,0,1,llama4-maverick,2025-06-29,USA,llmapi,0.6,1.1,TRUE,0,19,114
wvs,llama4-maverick,Chinese,China,184,0,8,llama4-maverick,2025-06-29,USA,llmapi,0.6,8,TRUE,0,19,114
wvs,llama4-maverick,Chinese,China,185,0,8,llama4-maverick,2025-06-29,USA,llmapi,0.6,6.95,TRUE,0,19,114
wvs,llama4-maverick,Chinese,China,186,0,8,llama4-maverick,2025-06-29,USA,llmapi,0.6,7.8,TRUE,0,19,114
wvs,llama4-maverick,Chinese,China,187,0,1,llama4-maverick,2025-06-29,USA,llmapi,0.6,1,TRUE,0,19,114
wvs,llama4-maverick,Chinese,China,188,0,8,llama4-maverick,2025-06-29,USA,llmapi,0.6,7.65,TRUE,0,19,114
wvs,llama4-maverick,Chinese,China,189,0,1,llama4-maverick,2025-06-29,USA,llmapi,0.6,1,TRUE,0,19,114
wvs,llama4-maverick,Chinese,China,190,0,3,llama4-maverick,2025-06-29,USA,llmapi,0.6,3,TRUE,0,19,114
wvs,llama4-maverick,Chinese,China,191,0,1,llama4-maverick,2025-06-29,USA,llmapi,0.6,1,TRUE,0,19,114
wvs,llama4-maverick,Chinese,China,192,0,1,llama4-maverick,2025-06-29,USA,llmapi,0.6,1,TRUE,0,19,114
wvs,llama4-maverick,Chinese,China,193,0,5,llama4-maverick,2025-06-29,USA,llmapi,0.6,6.45,TRUE,0,19,114
wvs,llama4-maverick,Chinese,China,194,0,1,llama4-maverick,2025-06-29,USA,llmapi,0.6,1,TRUE,0,19,114
wvs,llama4-maverick,Chinese,China,195,0,8,llama4-maverick,2025-06-29,USA,llmapi,0.6,7.9,TRUE,0,19,114
wvs,llama4-maverick,Chinese,USA,177,0,2,llama4-maverick,2025-06-29,USA,llmapi,0.6,2.4,TRUE,0,19,114
wvs,llama4-maverick,Chinese,USA,178,0,2,llama4-maverick,2025-06-29,USA,llmapi,0.6,2,TRUE,0,19,114
wvs,llama4-maverick,Chinese,USA,179,0,1,llama4-maverick,2025-06-29,USA,llmapi,0.6,1,TRUE,0,19,114
wvs,llama4-maverick,Chinese,USA,180,0,2,llama4-maverick,2025-06-29,USA,llmapi,0.6,2,TRUE,0,19,114
wvs,llama4-maverick,Chinese,USA,181,0,1,llama4-maverick,2025-06-29,USA,llmapi,0.6,1,TRUE,0,19,114
wvs,llama4-maverick,Chinese,USA,182,0,8,llama4-maverick,2025-06-29,USA,llmapi,0.6,8,TRUE,0,19,114
wvs,llama4-maverick,Chinese,USA,183,0,2,llama4-maverick,2025-06-29,USA,llmapi,0.6,2,TRUE,0,19,114
wvs,llama4-maverick,Chinese,USA,184,0,8,llama4-maverick,2025-06-29,USA,llmapi,0.6,7.95,TRUE,0,19,114
wvs,llama4-maverick,Chinese,USA,185,0,8,llama4-maverick,2025-06-29,USA,llmapi,0.6,8,TRUE,0,19,114
wvs,llama4-maverick,Chinese,USA,186,0,8,llama4-maverick,2025-06-29,USA,llmapi,0.6,8,TRUE,0,19,114
wvs,llama4-maverick,Chinese,USA,187,0,1,llama4-maverick,2025-06-29,USA,llmapi,0.6,1.1,TRUE,0,19,114
wvs,llama4-maverick,Chinese,USA,188,0,7,llama4-maverick,2025-06-29,USA,llmapi,0.6,7.15,TRUE,0,19,114
wvs,llama4-maverick,Chinese,USA,189,0,1,llama4-maverick,2025-06-29,USA,llmapi,0.6,1,TRUE,0,19,114
wvs,llama4-maverick,Chinese,USA,190,0,2,llama4-maverick,2025-06-29,USA,llmapi,0.6,2,TRUE,0,19,114
wvs,llama4-maverick,Chinese,USA,191,0,1,llama4-maverick,2025-06-29,USA,llmapi,0.6,1,TRUE,0,19,114
wvs,llama4-maverick,Chinese,USA,192,0,1,llama4-maverick,2025-06-29,USA,llmapi,0.6,1,TRUE,0,19,114
wvs,llama4-maverick,Chinese,USA,193,0,8,llama4-maverick,2025-06-29,USA,llmapi,0.6,7,TRUE,0,19,114
wvs,llama4-maverick,Chinese,USA,194,0,1,llama4-maverick,2025-06-29,USA,llmapi,0.6,1,TRUE,0,19,114
wvs,llama4-maverick,Chinese,USA,195,0,6,llama4-maverick,2025-06-29,USA,llmapi,0.6,5.75,TRUE,0,19,114
wvs,llama4-maverick,English,none,177,0,2,llama4-maverick,2025-06-29,USA,llmapi,0.6,1.75,TRUE,0,19,114
wvs,llama4-maverick,English,none,178,0,4,llama4-maverick,2025-06-29,USA,llmapi,0.6,3.5,TRUE,0,19,114
wvs,llama4-maverick,English,none,179,0,1,llama4-maverick,2025-06-29,USA,llmapi,0.6,1,TRUE,0,19,114
wvs,llama4-maverick,English,none,180,0,3,llama4-maverick,2025-06-29,USA,llmapi,0.6,3.1,TRUE,0,19,114
wvs,llama4-maverick,English,none,181,0,1,llama4-maverick,2025-06-29,USA,llmapi,0.6,1,TRUE,0,19,114
wvs,llama4-maverick,English,none,182,0,8,llama4-maverick,2025-06-29,USA,llmapi,0.6,8,TRUE,0,19,114
wvs,llama4-maverick,English,none,183,0,2,llama4-maverick,2025-06-29,USA,llmapi,0.6,2,TRUE,0,19,114
wvs,llama4-maverick,English,none,184,0,5,llama4-maverick,2025-06-29,USA,llmapi,0.6,5.7,TRUE,0,19,114
wvs,llama4-maverick,English,none,185,0,5,llama4-maverick,2025-06-29,USA,llmapi,0.6,4.8,TRUE,0,19,114
wvs,llama4-maverick,English,none,186,0,5,llama4-maverick,2025-06-29,USA,llmapi,0.6,5,TRUE,0,19,114
wvs,llama4-maverick,English,none,187,0,2,llama4-maverick,2025-06-29,USA,llmapi,0.6,2.3,TRUE,0,19,114
wvs,llama4-maverick,English,none,188,0,5,llama4-maverick,2025-06-29,USA,llmapi,0.6,5.45,TRUE,0,19,114
wvs,llama4-maverick,English,none,189,0,1,llama4-maverick,2025-06-29,USA,llmapi,0.6,1,TRUE,0,19,114
wvs,llama4-maverick,English,none,190,0,1,llama4-maverick,2025-06-29,USA,llmapi,0.6,1,TRUE,0,19,114
wvs,llama4-maverick,English,none,191,0,1,llama4-maverick,2025-06-29,USA,llmapi,0.6,1,TRUE,0,19,114
wvs,llama4-maverick,English,none,192,0,1,llama4-maverick,2025-06-29,USA,llmapi,0.6,1,TRUE,0,19,114
wvs,llama4-maverick,English,none,193,0,6,llama4-maverick,2025-06-29,USA,llmapi,0.6,5.65,TRUE,0,19,114
wvs,llama4-maverick,English,none,194,0,1,llama4-maverick,2025-06-29,USA,llmapi,0.6,1,TRUE,0,19,114
wvs,llama4-maverick,English,none,195,0,5,llama4-maverick,2025-06-29,USA,llmapi,0.6,4.85,TRUE,0,19,114
wvs,llama4-maverick,English,China,177,0,1,llama4-maverick,2025-06-29,USA,llmapi,0.6,1,TRUE,0,19,114
wvs,llama4-maverick,English,China,178,0,2,llama4-maverick,2025-06-29,USA,llmapi,0.6,2,TRUE,0,19,114
